72	52.47	43.6	61.46	100	0.5	1	1	0	1	2.8	1.31	0.54	2.05	1.31	0.5	1.86	1.86	0.33	1.86	2.8	0.37	1.31	2.8	0.54	2.42	1.49	0.29	2.8	2.42	0.54	0.93	1.86	0.46	2.24	1.86	0.5	1.68	2.05	0.21	2.42	1.31	0.62	1.86	2.42	0.5	2.42	1.86	0.41	1.86	0.93	0.41
73	56.78	43.64	51.91	100	0.5	0	0	1	2	4.21	4.97	1.11	3.83	3.83	1.28	3.83	5.74	0.6	3.06	4.59	0.68	2.68	3.83	0.85	4.97	4.59	0.94	3.83	3.83	0.94	4.21	1.91	0.85	5.74	3.06	1.11	3.83	3.83	0.68	5.74	3.06	1.11	4.59	3.83	0.6	2.68	3.44	1.28	5.74	3.83	0.85
74	53.07	33.3	43.42	100	0.5	1	1	0	1	1.62	1.35	0.45	1.49	1.76	0.33	0.95	1.76	0.3	0.68	1.76	0.27	1.08	1.62	0.21	2.03	1.62	0.3	1.08	1.35	0.45	1.35	0.68	0.45	1.76	0.95	0.3	1.22	1.35	0.36	1.49	1.08	0.24	1.35	1.22	0.15	1.49	1.22	0.3	0.68	2.03	0.45
75	47.75	35.09	45.78	100	0.5	0	0	1	2	3.57	5.36	1.49	2.23	5.36	0.99	5.36	3.57	0.89	5.36	3.13	0.7	3.13	4.91	1.09	3.57	6.7	0.79	4.47	3.57	0.79	4.91	4.47	0.5	2.23	3.13	0.5	4.47	6.7	1.29	4.02	3.13	0.5	5.81	4.02	0.99	3.57	5.81	1.09	6.7	4.02	0.79
76	36.85	0	48.45	100	0.5	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77	53.06	33.34	21.18	100	0.5	0	0	1	2	1.53	1.75	0.44	3.28	2.84	0.24	1.09	2.62	0.63	2.84	1.97	0.58	2.19	1.09	0.53	3.28	1.97	0.24	3.28	1.97	0.49	2.84	2.84	0.53	1.53	2.19	0.49	1.53	1.09	0.63	2.19	3.28	0.24	2.4	1.53	0.63	2.84	1.53	0.63	1.53	3.28	0.63
78	44.16	42.23	23.02	100	0.5	1	1	0	1	6.08	5.53	0.86	6.08	7.19	0.61	2.76	7.19	1.6	6.63	8.29	0.98	6.08	4.42	1.23	4.42	2.76	1.11	4.98	4.98	0.86	5.53	7.19	1.47	7.19	3.87	0.86	4.98	5.53	1.35	7.19	4.98	1.23	5.53	6.63	0.86	3.87	7.19	1.23	6.63	5.53	1.35
79	56.94	46.95	50.47	100	0.5	1	1	0	1	3.55	3.55	0.33	2.96	2.37	0.99	2.37	3.25	0.85	2.66	2.66	0.66	3.84	1.48	0.66	2.37	2.96	0.53	2.96	3.84	0.59	3.55	1.48	0.33	1.48	2.96	0.46	3.25	2.96	0.72	2.96	3.84	0.46	1.48	3.84	0.66	3.55	2.37	0.53	2.07	4.44	0.59
80	56.02	45.13	15.85	100	0.5	1	1	1	2	2.96	2.59	0.74	5.54	5.54	0.58	3.33	2.96	0.9	4.44	3.33	1.07	1.85	4.07	0.74	2.96	3.7	0.99	5.54	2.96	0.66	5.54	2.59	1.07	3.7	3.7	0.66	2.59	4.07	0.41	1.85	1.85	0.99	4.44	5.54	0.58	5.54	4.81	1.23	5.54	3.7	0.66
81	41.46	23.88	20.03	100	0.5	0	0	1	1	4.82	2.57	0.79	2.57	2.25	0.36	1.61	3.21	0.71	4.82	2.57	0.71	4.82	2.25	0.79	2.89	3.21	0.5	4.18	4.18	1.07	3.86	1.61	0.71	3.54	2.89	0.93	3.54	3.21	0.36	2.89	3.54	0.93	2.89	3.21	0.57	2.89	3.54	0.93	4.82	4.18	0.36
82	53.16	27.41	35.9	100	0.5	1	1	0	1	4.73	4.73	0.63	3.47	2.52	0.63	3.15	3.15	0.49	2.52	3.47	0.7	3.15	3.15	0.77	1.58	3.78	0.63	4.1	3.47	0.77	2.21	2.21	1.05	2.52	2.52	0.35	4.1	3.15	0.77	2.21	3.47	0.35	2.52	1.58	0.77	4.1	3.47	0.7	3.15	3.15	0.35
83	37.08	38.13	40.69	100	0.5	1	1	0	1	2.76	2.76	0.61	3.59	2.21	0.43	4.15	3.59	0.61	4.15	3.32	0.43	2.21	2.21	0.55	1.38	2.76	0.92	4.15	3.04	0.31	2.76	2.49	0.61	1.38	2.76	0.31	1.94	3.04	0.49	3.59	3.59	0.55	2.76	4.15	0.31	2.21	2.76	0.8	2.49	3.32	0.31
84	57.24	41.64	18.71	100	0.5	1	1	1	2	2.6	2.08	0.46	2.34	3.12	0.87	1.3	1.3	0.46	3.91	2.6	0.87	2.08	2.34	0.75	1.3	2.86	0.75	2.6	3.12	0.52	3.12	3.38	0.69	1.3	2.6	0.29	2.08	2.6	0.58	2.6	3.12	0.69	3.12	2.34	0.58	2.86	2.6	0.58	2.6	2.6	0.58
85	56.04	47.84	23.33	100	0.5	1	1	0	1	1.16	3.01	0.41	1.62	1.85	0.36	2.55	3.01	0.62	2.31	2.55	0.26	3.01	2.55	0.46	2.55	1.62	0.67	3.01	1.85	0.62	2.08	2.31	0.77	1.85	2.31	0.36	2.31	2.31	0.51	1.62	2.78	0.51	1.62	1.16	0.77	2.78	2.78	0.67	2.08	1.62	0.41
86	47.9	41.15	34.43	100	0.5	1	1	0	1	1.8	2.93	0.45	1.13	3.38	0.35	2.03	1.58	0.25	2.03	2.48	0.6	2.93	3.38	0.25	2.03	1.58	0.6	2.25	1.8	0.65	1.13	2.25	0.25	3.38	1.8	0.55	3.38	1.8	0.5	2.7	2.48	0.4	2.48	1.13	0.65	1.8	1.8	0.6	2.25	2.7	0.4
87	54.94	31.92	24.11	100	0.5	1	1	0	1	2.78	2.31	0.26	3.47	1.62	0.62	2.08	2.31	0.36	1.85	3.01	0.36	2.31	2.55	0.57	1.16	3.01	0.41	3.47	2.31	0.67	2.08	2.08	0.36	3.01	2.31	0.62	2.31	2.31	0.41	1.62	2.78	0.36	2.31	3.47	0.57	2.55	2.31	0.51	2.31	1.16	0.57
88	39.94	49.51	34.86	100	0.5	0	0	1	1	1.7	1.84	0.35	1.7	1.56	0.31	1.27	1.41	0.31	1.41	1.27	0.31	0.71	1.13	0.25	1.13	2.12	0.16	2.12	1.41	0.25	1.84	1.41	0.31	1.56	0.71	0.35	0.99	1.7	0.38	1.56	0.99	0.16	1.41	1.41	0.31	1.41	1.7	0.31	0.71	0.71	0.31
89	30.27	34.59	17	100	0.5	1	1	0	2	5.08	5.59	1.47	6.09	3.56	0.79	6.09	6.09	1.02	6.09	5.08	0.79	4.57	6.09	1.13	5.08	2.54	1.02	2.54	5.59	1.47	5.08	5.08	0.9	5.08	7.62	1.02	4.06	7.62	1.24	4.57	6.6	1.35	7.62	4.06	1.02	5.08	5.08	1.24	4.06	3.56	1.47
90	47.72	41.34	6.96	100	0.5	1	1	0	1	1.8	1.98	0.4	2.34	1.98	0.4	2.16	1.62	0.36	1.62	1.44	0.32	1.8	2.7	0.44	1.26	1.62	0.6	1.62	1.8	0.2	2.7	1.26	0.2	1.26	2.16	0.36	2.7	1.62	0.44	1.98	1.8	0.4	2.34	1.44	0.48	2.7	2.16	0.6	2.34	2.16	0.2
91	48.12	39.23	17.74	100	0.5	1	1	0	1	3.6	3.6	0.8	4.68	4.68	0.8	3.6	1.8	0.8	2.52	1.8	0.8	1.8	5.4	0.4	3.96	3.24	1.04	4.68	3.6	0.72	3.24	3.24	0.8	3.96	3.6	0.56	3.96	2.52	0.64	5.4	4.68	0.96	1.8	2.52	0.64	1.8	5.4	0.88	3.6	2.88	0.8
92	53.81	22.71	26.63	100	0.5	0	0	1	2	4.84	3.08	1.27	4.4	2.2	0.88	3.52	4.84	0.78	3.52	2.2	0.98	3.52	4.84	0.69	2.2	3.96	1.27	4.4	4.84	0.88	4.84	4.4	1.47	3.52	6.61	1.08	5.72	3.52	0.88	3.52	5.28	1.08	3.96	6.61	0.49	5.72	3.08	0.78	3.96	3.52	0.98
93	53.06	33.34	29.42	100	0.5	0	0	1	3	2.35	7.04	1.25	4.69	3.75	1.04	4.69	7.04	1.25	5.16	7.04	0.52	3.29	2.35	0.73	5.16	5.63	1.15	2.35	3.75	0.94	4.69	5.63	1.15	5.63	7.04	1.04	4.69	7.04	1.04	6.1	3.75	1.36	5.16	7.04	0.83	3.75	4.69	1.56	4.22	7.04	1.56
94	56.89	26.25	44.17	100	0.5	1	1	1	1	3.25	2.66	0.33	3.55	1.48	0.99	2.66	2.07	0.46	1.48	1.48	0.33	1.48	2.37	0.53	2.07	3.25	0.79	3.84	2.07	0.66	2.07	2.96	0.99	2.07	2.66	0.66	2.07	2.66	0.99	3.55	2.66	0.99	2.96	3.84	0.85	3.84	4.44	0.85	3.25	2.66	0.85
95	47.91	41.81	1.07	100	0.5	1	1	0	1	2.12	1.54	0.51	1.74	1.35	0.43	1.35	2.12	0.64	2.89	1.54	0.51	1.93	1.93	0.56	0.96	1.93	0.51	1.93	1.35	0.56	2.31	2.89	0.56	2.31	2.12	0.39	2.31	1.54	0.51	1.74	2.89	0.21	1.93	1.93	0.39	1.93	2.12	0.43	1.54	1.93	0.56
96	48.09	41.6	53.46	100	0.5	0	0	1	2	6.65	4.23	1.61	7.86	6.04	1.61	9.06	9.06	1.21	3.02	3.02	1.21	4.23	7.25	0.67	3.02	3.02	2.01	6.04	6.04	1.61	7.86	4.83	1.07	7.25	9.06	1.34	7.25	7.86	1.75	7.25	6.65	0.67	7.86	4.83	1.61	5.44	5.44	1.75	6.04	6.04	1.48
97	47.25	34.61	57.8	100	0.5	1	1	0	1	4.6	3.54	0.71	4.24	3.18	0.63	5.3	4.24	0.79	3.89	3.18	0.79	4.24	5.3	0.79	3.54	5.3	0.86	2.48	5.3	1.18	4.24	3.54	0.86	1.77	3.54	0.71	5.3	5.3	0.55	2.48	3.54	0.55	2.83	4.24	0.94	5.3	3.54	0.79	3.54	2.48	0.63
98	45.87	49.07	6.18	100	0.5	1	1	0	1	3.24	4.05	0.63	3.24	6.08	0.72	2.84	4.86	1.35	3.65	4.05	0.99	4.05	2.84	0.9	5.27	4.05	1.35	4.86	5.27	0.99	4.46	3.65	1.17	5.27	2.84	1.08	4.86	4.05	0.9	3.65	3.65	0.45	2.84	4.05	0.99	4.86	3.65	1.17	4.05	2.03	0.9
99	47.53	35.58	10.91	100	0.5	1	1	0	1	2.89	2.03	0.71	3.18	2.6	0.32	4.34	4.34	0.77	2.89	3.76	0.58	3.47	2.6	0.51	2.89	2.89	0.96	2.89	2.03	0.64	3.76	3.76	0.64	2.89	1.45	0.64	2.89	2.89	0.32	3.47	2.03	0.84	2.89	2.89	0.51	2.89	3.18	0.64	2.31	2.6	0.84
100	61.41	49.24	38.73	100	0.5	1	1	0	1	1.86	3.73	0.41	4.47	4.47	0.58	4.85	2.98	0.91	4.47	5.59	1.24	3.73	1.86	1.24	4.47	4.1	0.83	4.85	4.47	0.66	5.59	2.61	0.66	2.98	4.1	0.99	4.47	3.36	0.41	2.61	3.73	1.24	3.36	3.36	0.83	4.1	2.98	0.66	4.47	2.98	0.66
