72	52.47	43.60	19.93	100	0.5	1	1	0	1	1.86	0.93	0.41	1.31	2.80	0.33	2.42	2.80	0.62	1.86	0.93	0.21	2.05	1.86	0.62	1.49	1.31	0.50	2.42	0.93	0.41	1.68	2.42	0.50	2.42	2.42	0.21	1.86	1.86	0.50	1.68	1.68	0.37	2.42	0.93	0.62	1.68	2.05	0.50	2.24	1.31	0.29
73	56.78	43.64	56.55	100	0.5	0	0	1	2	3.44	3.83	0.94	3.83	3.83	0.85	3.83	4.59	0.60	4.97	4.97	0.60	3.83	3.06	0.68	2.68	2.68	0.85	5.74	5.74	0.85	2.68	2.68	0.85	4.21	4.21	0.77	2.68	3.83	0.60	4.21	1.91	0.43	5.74	3.83	0.60	1.91	3.44	0.60	4.59	3.06	1.28
74	53.07	33.30	14.88	100	0.5	1	1	0	1	1.62	1.08	0.24	2.03	1.76	0.45	0.95	1.76	0.15	1.76	2.03	0.27	0.95	0.68	0.24	1.76	1.62	0.39	1.35	1.49	0.30	1.62	1.35	0.21	1.49	0.68	0.45	1.76	1.22	0.24	0.68	1.35	0.27	1.35	1.35	0.24	1.76	1.08	0.45	1.35	1.22	0.36
75	47.75	35.09	28.09	100	0.5	0	0	1	2	4.91	2.23	0.50	4.02	3.13	0.99	3.13	2.23	1.49	3.13	4.47	0.70	4.47	5.81	0.79	3.57	3.13	0.50	3.57	3.57	1.29	4.47	4.91	0.70	4.47	3.57	1.29	4.47	4.91	0.50	5.36	4.47	0.50	4.47	4.02	0.79	4.02	4.47	1.49	3.57	5.81	0.99
76	36.85	0.00	1.28	100	0.5	1	1	0	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
77	53.06	33.34	54.53	100	0.5	0	0	1	2	2.62	2.19	0.44	1.09	2.84	0.39	2.40	1.97	0.44	1.53	2.19	0.58	1.09	1.09	0.44	1.75	3.28	0.34	2.84	2.19	0.34	2.40	1.53	0.53	1.53	2.40	0.49	2.40	1.53	0.73	2.62	1.75	0.49	2.19	1.53	0.63	1.53	2.40	0.44	1.75	1.53	0.39
78	44.16	42.23	57.01	100	0.5	1	1	0	1	5.53	4.42	0.86	2.76	8.29	1.60	3.87	8.29	1.84	4.98	7.19	0.98	7.19	6.08	0.86	5.53	3.87	1.11	2.76	2.76	1.84	2.76	6.63	1.35	6.08	8.29	0.86	5.53	4.42	1.47	4.42	3.87	1.11	5.53	4.98	1.47	8.29	4.98	1.47	3.87	4.98	0.61
79	56.94	46.95	11.20	100	0.5	1	1	0	1	1.48	3.25	0.79	3.25	3.25	0.66	2.37	2.96	0.66	2.96	2.37	0.66	2.66	2.07	0.53	3.25	2.07	0.59	4.44	2.96	0.79	2.37	4.44	0.85	3.25	2.96	0.53	2.07	2.96	0.79	2.96	2.96	0.72	4.44	3.84	0.79	2.96	3.25	0.66	3.25	2.66	0.59
80	56.02	45.13	9.84	100	0.5	1	1	1	2	3.33	3.70	0.90	1.85	1.85	0.58	3.70	3.70	0.82	5.54	3.70	0.99	3.33	5.54	1.07	3.70	4.07	0.58	5.54	3.70	0.90	4.81	2.96	0.82	3.70	3.70	0.82	3.70	3.70	0.82	3.33	3.33	0.99	5.54	4.07	0.82	5.54	1.85	0.41	4.07	5.54	0.82
81	41.46	23.88	53.56	100	0.5	0	0	1	1	3.21	2.89	0.57	3.86	3.21	0.93	3.54	2.25	0.71	4.82	1.61	0.93	3.86	2.25	0.93	3.86	3.21	0.71	2.25	4.18	1.07	2.25	2.25	1.07	4.82	1.61	0.93	3.86	2.57	0.71	3.21	3.21	0.57	3.21	3.54	0.50	2.57	3.21	0.79	2.89	2.25	0.71
82	53.16	27.41	37.04	100	0.5	1	1	0	1	1.58	3.78	0.77	2.84	2.84	0.35	3.15	3.78	0.35	2.52	1.58	0.84	3.15	3.78	0.35	2.52	3.15	1.05	2.84	3.15	0.91	2.52	1.58	0.63	3.15	3.47	0.91	4.73	3.15	0.35	3.47	4.73	0.70	2.84	2.52	0.91	2.84	3.78	0.84	4.10	4.10	0.70
83	37.08	38.13	26.99	100	0.5	1	1	0	1	1.94	1.94	0.49	3.32	3.59	0.61	1.94	2.76	0.61	2.21	2.21	0.61	4.15	2.76	0.55	1.38	1.38	0.43	1.94	3.32	0.74	2.76	2.21	0.74	1.38	1.38	0.80	3.32	2.76	0.92	1.38	2.21	0.92	1.38	3.32	0.55	2.76	3.04	0.31	2.76	3.32	0.55
84	57.24	41.64	5.39	100	0.5	1	1	1	2	2.34	2.34	0.58	2.08	2.34	0.46	1.30	2.60	0.58	3.91	1.82	0.41	2.34	1.30	0.58	2.08	2.08	0.87	2.34	2.08	0.87	3.38	2.86	0.52	3.38	1.30	0.52	1.82	1.82	0.52	2.86	3.38	0.58	2.60	2.60	0.69	2.08	1.82	0.87	1.82	3.12	0.29
85	56.04	47.84	31.39	100	0.5	1	1	0	1	3.01	2.55	0.57	2.31	3.01	0.51	2.78	2.08	0.51	1.16	2.78	0.57	2.78	1.16	0.51	2.31	2.31	0.41	3.01	1.62	0.36	1.16	3.01	0.51	3.47	2.78	0.41	1.16	1.62	0.57	2.78	1.62	0.26	1.16	1.85	0.36	2.31	3.01	0.67	2.31	2.08	0.36
86	47.90	41.15	29.79	100	0.5	1	1	0	1	2.25	3.38	0.25	2.48	3.38	0.35	2.25	3.38	0.40	3.38	2.25	0.50	2.48	1.13	0.50	1.80	2.48	0.60	2.93	2.25	0.50	2.03	2.25	0.55	2.93	1.58	0.55	2.48	2.25	0.60	2.70	3.38	0.35	3.38	2.93	0.35	2.70	1.80	0.55	2.48	3.38	0.35
87	54.94	31.92	56.75	100	0.5	1	1	0	1	3.47	1.16	0.67	3.47	2.08	0.62	3.01	1.85	0.26	3.01	2.31	0.67	3.47	1.85	0.41	3.47	1.62	0.36	3.47	2.31	0.51	3.47	2.78	0.36	1.85	2.55	0.51	1.85	3.47	0.51	2.31	2.08	0.77	1.85	1.85	0.77	2.78	2.55	0.57	2.31	2.08	0.67
88	39.94	49.51	51.45	100	0.5	0	0	1	1	1.41	0.99	0.16	0.71	1.41	0.41	1.84	1.56	0.25	1.70	1.56	0.28	1.84	1.84	0.22	1.41	1.56	0.31	1.13	1.41	0.22	2.12	1.41	0.41	1.41	2.12	0.31	1.13	1.56	0.41	1.56	1.41	0.38	1.41	2.12	0.31	0.99	1.27	0.38	1.70	2.12	0.22
89	30.27	34.59	16.52	100	0.5	1	1	0	2	5.08	5.08	1.35	2.54	6.09	1.35	6.09	4.57	1.02	7.62	4.57	1.13	4.57	6.09	1.35	5.08	4.57	1.13	5.08	7.62	0.90	5.08	4.57	1.35	6.09	5.08	1.02	4.57	4.57	1.24	4.06	4.57	1.13	6.09	3.56	0.56	4.06	4.06	0.90	5.08	5.08	1.69
90	47.72	41.34	10.20	100	0.5	1	1	0	1	0.90	1.44	0.60	1.98	1.44	0.44	1.62	1.44	0.40	0.90	1.44	0.36	1.80	1.80	0.44	0.90	0.90	0.52	1.98	1.80	0.28	1.80	1.26	0.32	1.26	2.16	0.40	1.62	1.80	0.32	1.98	1.98	0.44	0.90	1.80	0.40	1.44	2.34	0.32	1.80	1.98	0.44
91	48.12	39.23	58.59	100	0.5	1	1	0	1	4.32	3.60	0.80	4.32	3.96	0.88	2.88	2.88	1.20	2.52	1.80	0.80	3.60	2.88	0.96	3.96	1.80	1.04	5.40	3.24	0.56	3.96	2.88	0.80	5.40	1.80	0.88	2.52	4.32	0.56	3.96	5.40	0.64	1.80	3.60	0.56	3.60	4.32	0.88	3.60	3.60	0.40
92	53.81	22.71	2.28	100	0.5	0	0	1	2	3.96	3.96	0.98	3.08	3.96	0.78	3.96	6.61	1.47	5.72	2.20	1.08	5.72	3.52	0.88	3.52	5.72	0.98	2.20	5.72	0.88	3.08	4.40	1.08	4.40	3.08	0.49	3.96	4.84	0.98	3.96	4.84	0.88	4.40	4.40	1.47	5.28	3.52	0.78	6.61	4.84	0.49
93	53.06	33.34	59.50	100	0.5	0	0	1	3	5.63	3.29	1.25	3.75	4.69	1.56	3.29	4.69	1.25	4.22	7.04	0.83	4.22	2.35	0.94	7.04	5.63	1.04	3.75	5.16	1.36	7.04	4.22	0.83	3.29	4.22	0.83	7.04	7.04	1.25	4.69	2.35	1.25	4.69	3.29	1.04	7.04	4.69	0.73	3.75	3.75	1.04
94	56.89	26.25	12.60	100	0.5	1	1	1	1	2.37	2.96	0.66	2.66	1.48	0.59	1.48	4.44	0.99	2.96	2.37	0.53	2.96	3.25	0.59	2.96	4.44	0.66	2.96	2.96	0.33	2.66	2.66	0.72	1.48	3.25	0.33	4.44	3.25	0.66	2.66	2.66	0.99	4.44	2.07	0.33	2.37	3.84	0.79	2.37	2.96	0.85
95	47.91	41.81	12.80	100	0.5	1	1	0	1	1.93	2.51	0.64	1.74	2.12	0.30	0.96	2.31	0.30	2.31	0.96	0.39	1.35	0.96	0.47	1.93	1.74	0.43	2.31	0.96	0.56	1.74	1.93	0.34	0.96	1.54	0.39	2.31	1.74	0.21	2.12	2.12	0.43	2.89	1.54	0.43	1.93	1.93	0.43	1.93	1.54	0.47
96	48.09	41.60	18.37	100	0.5	0	0	1	2	5.44	7.86	1.34	6.04	7.86	1.21	7.86	7.25	1.34	6.65	3.02	0.67	6.65	9.06	0.94	4.83	3.02	1.34	3.02	7.25	1.34	5.44	6.04	1.34	3.02	6.04	1.21	7.86	3.02	2.01	6.04	4.23	0.94	7.86	7.25	0.67	9.06	4.23	1.34	5.44	6.04	1.48
97	47.25	34.61	5.27	100	0.5	1	1	0	1	2.48	2.83	0.79	3.54	2.83	0.79	3.18	2.48	0.39	5.30	3.54	1.18	2.83	3.54	1.18	4.60	4.24	0.94	2.48	3.54	0.86	3.18	4.24	0.63	1.77	3.54	0.55	3.54	3.89	0.55	4.24	1.77	1.18	3.54	2.48	0.39	2.48	3.54	0.39	2.83	4.60	0.94
98	45.87	49.07	33.46	100	0.5	1	1	0	1	6.08	2.03	0.63	5.27	4.46	0.90	4.46	4.86	1.17	4.86	4.05	1.08	4.05	4.46	1.35	3.24	5.27	1.35	3.65	3.24	1.08	4.05	4.05	0.99	2.03	3.65	0.90	4.05	2.84	1.17	3.65	4.05	1.35	2.84	3.65	1.08	3.24	4.86	0.90	4.46	4.05	0.90
99	47.53	35.58	34.08	100	0.5	1	1	0	1	2.89	2.89	0.51	4.34	2.89	0.64	2.89	3.47	0.32	2.89	3.18	0.58	2.89	2.60	0.58	2.03	2.31	0.71	1.45	3.18	0.45	2.31	2.89	0.32	2.31	2.89	0.71	3.18	3.47	0.64	3.47	1.45	0.64	3.18	3.18	0.71	2.03	3.76	0.96	3.76	3.18	0.77
100	61.41	49.24	18.95	100	0.5	1	1	0	1	2.98	3.36	0.75	4.10	3.73	0.66	3.36	3.73	0.41	5.59	5.59	0.75	4.10	3.73	1.24	2.61	5.59	0.91	3.73	4.10	0.99	3.73	3.73	0.83	3.73	1.86	0.66	4.85	2.61	0.91	4.10	4.10	1.24	3.73	2.98	0.83	4.10	3.73	0.99	4.47	4.47	0.66
